Year,State,FIPS,Case_status,Sex,Age_cat_yrs,Frequency
2018,PA,42099,Confirmed,Female,20+,33
2018,PA,42099,Probable,Male,0-19,4
2018,PA,42099,Probable,Male,20+,4
2018,PA,42099,Probable,Female,0-19,1
2018,PA,42099,Probable,Female,20+,8
2018,PA,42101,Confirmed,Male,0-19,23
2018,PA,42101,Confirmed,Male,20+,72
2018,PA,42101,Confirmed,Female,0-19,11
2018,PA,42101,Confirmed,Female,20+,40
2018,PA,42101,Probable,Male,0-19,3
2018,PA,42101,Probable,Male,20+,18
2018,PA,42101,Probable,Female,0-19,4
2018,PA,42101,Probable,Female,20+,19
2018,PA,42103,Confirmed,Male,0-19,5
2018,PA,42103,Confirmed,Male,20+,17
2018,PA,42103,Confirmed,Female,20+,11
2018,PA,42103,Confirmed,Female,Suppressed,1
2018,PA,42103,Probable,Male,0-19,3
2018,PA,42103,Probable,Male,20+,10
2018,PA,42103,Probable,Female,20+,9
2018,PA,42103,Probable,Female,Suppressed,3
2018,PA,42105,Confirmed,Male,0-19,15
2018,PA,42105,Confirmed,Male,20+,12
2018,PA,42105,Confirmed,Female,20+,15
2018,PA,42105,Confirmed,Female,Suppressed,3
2018,PA,42105,Probable,Male,0-19,1
2018,PA,42105,Probable,Male,20+,1
2018,PA,42105,Probable,Female,20+,1
2018,PA,42105,Probable,Female,Suppressed,1
2018,PA,42107,Confirmed,Male,0-19,11
2018,PA,42107,Confirmed,Male,20+,48
2018,PA,42107,Confirmed,Female,0-19,13
2018,PA,42107,Confirmed,Female,20+,37
2018,PA,42107,Probable,Male,0-19,2
2018,PA,42107,Probable,Male,20+,16
2018,PA,42107,Probable,Female,0-19,3
2018,PA,42107,Probable,Female,20+,10
2018,PA,42109,Confirmed,Male,0-19,12
2018,PA,42109,Confirmed,Male,20+,11
2018,PA,42109,Confirmed,Female,20+,5
2018,PA,42109,Confirmed,Female,Suppressed,4
2018,PA,42109,Probable,Male,20+,3
2018,PA,42111,Confirmed,Male,0-19,8
2018,PA,42111,Confirmed,Male,20+,21
2018,PA,42111,Confirmed,Female,20+,18
2018,PA,42111,Confirmed,Female,Suppressed,2
2018,PA,42111,Probable,Male,0-19,1
2018,PA,42111,Probable,Male,20+,5
2018,PA,42111,Probable,Female,20+,2
2018,PA,42111,Probable,Female,Suppressed,1
2018,PA,42113,Confirmed,Male,20+,1
2018,PA,42113,Confirmed,Male,Suppressed,4
2018,PA,42113,Confirmed,Suppressed,20+,2
2018,PA,42113,Probable,Male,20+,4
2018,PA,42113,Probable,Suppressed,20+,1
2018,PA,42115,Confirmed,Male,0-19,13
2018,PA,42115,Confirmed,Male,20+,26
2018,PA,42115,Confirmed,Female,0-19,8
2018,PA,42115,Confirmed,Female,20+,20
2018,PA,42115,Probable,Male,0-19,2
2018,PA,42115,Probable,Male,20+,3
2018,PA,42115,Probable,Female,0-19,2
2018,PA,42117,Confirmed,Male,0-19,10
2018,PA,42117,Confirmed,Male,20+,21
2018,PA,42117,Confirmed,Female,20+,14
2018,PA,42117,Confirmed,Female,Suppressed,4
2018,PA,42117,Probable,Male,0-19,1
2018,PA,42117,Probable,Male,20+,7
2018,PA,42117,Probable,Female,20+,4
2018,PA,42119,Confirmed,Male,0-19,11
2018,PA,42119,Confirmed,Male,20+,8
2018,PA,42119,Confirmed,Female,0-19,6
2018,PA,42119,Confirmed,Female,20+,11
2018,PA,42119,Probable,Male,0-19,2
2018,PA,42119,Probable,Male,20+,5
2018,PA,42119,Probable,Female,0-19,1
2018,PA,42119,Probable,Female,20+,4
2018,PA,42121,Confirmed,Male,0-19,15
2018,PA,42121,Confirmed,Male,20+,57
2018,PA,42121,Confirmed,Female,0-19,9
2018,PA,42121,Confirmed,Female,20+,41
2018,PA,42121,Probable,Male,0-19,3
2018,PA,42121,Probable,Male,20+,14
2018,PA,42121,Probable,Female,0-19,2
2018,PA,42121,Probable,Female,20+,12
2018,PA,42123,Confirmed,Male,0-19,7
2018,PA,42123,Confirmed,Male,20+,18
2018,PA,42123,Confirmed,Female,0-19,4
2018,PA,42123,Confirmed,Female,20+,11
2018,PA,42123,Probable,Male,0-19,1
2018,PA,42123,Probable,Male,20+,6
2018,PA,42123,Probable,Female,0-19,1
2018,PA,42123,Probable,Female,20+,5
2018,PA,42125,Confirmed,Male,0-19,19
2018,PA,42125,Confirmed,Male,20+,73
2018,PA,42125,Confirmed,Female,0-19,19
2018,PA,42125,Confirmed,Female,20+,57
2018,PA,42125,Probable,Male,0-19,4
2018,PA,42125,Probable,Male,20+,16
2018,PA,42125,Probable,Female,0-19,3
2018,PA,42125,Probable,Female,20+,16
2018,PA,42127,Confirmed,Male,0-19,8
2018,PA,42127,Confirmed,Male,20+,33
2018,PA,42127,Confirmed,Female,20+,26
2018,PA,42127,Confirmed,Female,Suppressed,4
2018,PA,42127,Confirmed,Suppressed,20+,1
2018,PA,42127,Probable,Male,20+,8
2018,PA,42127,Probable,Female,20+,6
2018,PA,42129,Confirmed,Male,0-19,42
2018,PA,42129,Confirmed,Male,20+,185
2018,PA,42129,Confirmed,Female,0-19,25
2018,PA,42129,Confirmed,Female,20+,161
2018,PA,42129,Probable,Male,0-19,9
2018,PA,42129,Probable,Male,20+,37
2018,PA,42129,Probable,Female,0-19,2
2018,PA,42129,Probable,Female,20+,34
2018,PA,42129,Probable,Suppressed,20+,1
2018,PA,42131,Confirmed,Male,20+,20
2018,PA,42131,Confirmed,Male,Suppressed,3
2018,PA,42131,Confirmed,Female,0-19,5
2018,PA,42131,Confirmed,Female,20+,15
2018,PA,42131,Probable,Male,20+,5
2018,PA,42131,Probable,Female,20+,2
2018,PA,42133,Confirmed,Male,0-19,60
2018,PA,42133,Confirmed,Male,20+,140
2018,PA,42133,Confirmed,Female,0-19,51
2018,PA,42133,Confirmed,Female,20+,101
2018,PA,42133,Probable,Male,0-19,15
2018,PA,42133,Probable,Male,20+,35
2018,PA,42133,Probable,Female,0-19,12
2018,PA,42133,Probable,Female,20+,34
2018,RI,44001,Confirmed,Male,0-19,12
2018,RI,44001,Confirmed,Male,20+,19
2018,RI,44001,Confirmed,Female,0-19,15
2018,RI,44001,Confirmed,Female,20+,11
2018,RI,44001,Probable,Male,0-19,3
2018,RI,44001,Probable,Male,20+,16
2018,RI,44001,Probable,Female,0-19,2
2018,RI,44001,Probable,Female,20+,8
2018,RI,44003,Confirmed,Male,0-19,22
2018,RI,44003,Confirmed,Male,20+,34
2018,RI,44003,Confirmed,Female,0-19,9
2018,RI,44003,Confirmed,Female,20+,29
2018,RI,44003,Probable,Male,0-19,6
2018,RI,44003,Probable,Male,20+,36
2018,RI,44003,Probable,Female,0-19,7
2018,RI,44003,Probable,Female,20+,18
2018,RI,44005,Confirmed,Male,0-19,19
2018,RI,44005,Confirmed,Male,20+,28
2018,RI,44005,Confirmed,Female,0-19,13
2018,RI,44005,Confirmed,Female,20+,18
2018,RI,44005,Probable,Male,0-19,3
2018,RI,44005,Probable,Male,20+,30
2018,RI,44005,Probable,Female,0-19,4
2018,RI,44005,Probable,Female,20+,28
2018,RI,44007,Confirmed,Male,0-19,50
2018,RI,44007,Confirmed,Male,20+,109
2018,RI,44007,Confirmed,Female,0-19,34
2018,RI,44007,Confirmed,Female,20+,84
2018,RI,44007,Probable,Male,0-19,18
2018,RI,44007,Probable,Male,20+,90
2018,RI,44007,Probable,Female,0-19,11
2018,RI,44007,Probable,Female,20+,44
2018,RI,44007,Probable,Suppressed,20+,1
2018,RI,44009,Confirmed,Male,0-19,24
2018,RI,44009,Confirmed,Male,20+,82
2018,RI,44009,Confirmed,Female,0-19,11
2018,RI,44009,Confirmed,Female,20+,38
2018,RI,44009,Probable,Male,0-19,11
2018,RI,44009,Probable,Male,20+,61
2018,RI,44009,Probable,Female,0-19,5
2018,RI,44009,Probable,Female,20+,47
2018,RI,44009,Probable,Suppressed,20+,1
2018,SC,45051,Confirmed,Male,Suppressed,2
2018,SC,45051,Probable,Male,Suppressed,3
2018,SC,45063,Probable,Suppressed,Suppressed,5
2018,SC,Suppressed,Confirmed,Female,20+,1
2018,SC,Suppressed,Confirmed,Suppressed,20+,1
2018,SC,Suppressed,Confirmed,Suppressed,Suppressed,5
2018,SC,Suppressed,Probable,Female,20+,6
2018,SC,Suppressed,Probable,Suppressed,20+,8
2018,SC,Suppressed,Probable,Suppressed,Suppressed,8
2018,SD,Suppressed,Confirmed,Female,20+,4
2018,SD,Suppressed,Probable,Female,20+,2
2018,TN,Suppressed,Confirmed,Female,20+,3
2018,TN,Suppressed,Confirmed,Suppressed,20+,1
2018,TN,Suppressed,Confirmed,Suppressed,Suppressed,8
2018,TN,Suppressed,Probable,Female,20+,7
2018,TN,Suppressed,Probable,Suppressed,20+,4
2018,TN,Suppressed,Probable,Suppressed,Suppressed,6
2018,TX,48201,Confirmed,Suppressed,Suppressed,3
2018,TX,48201,Probable,Suppressed,Suppressed,2
2018,TX,48453,Confirmed,Suppressed,Suppressed,3
2018,TX,48453,Probable,Suppressed,Suppressed,2
2018,TX,Suppressed,Confirmed,Female,20+,2
2018,TX,Suppressed,Confirmed,Suppressed,20+,1
2018,TX,Suppressed,Confirmed,Suppressed,Suppressed,11
2018,TX,Suppressed,Probable,Female,20+,4
2018,TX,Suppressed,Probable,Suppressed,20+,4
2018,TX,Suppressed,Probable,Suppressed,Suppressed,15
2018,UT,49035,Confirmed,Female,20+,2
2018,UT,49035,Confirmed,Suppressed,Suppressed,2
2018,UT,49035,Probable,Female,20+,3
2018,UT,49035,Probable,Female,Suppressed,3
2018,UT,49035,Probable,Suppressed,Suppressed,4
2018,UT,Suppressed,Confirmed,Female,20+,2
2018,UT,Suppressed,Confirmed,Female,Suppressed,1
2018,UT,Suppressed,Confirmed,Suppressed,20+,3
2018,UT,Suppressed,Confirmed,Suppressed,Suppressed,1
2018,UT,Suppressed,Probable,Female,20+,1
2018,UT,Suppressed,Probable,Female,Suppressed,3
2018,UT,Suppressed,Probable,Suppressed,20+,1
2018,UT,Suppressed,Probable,Suppressed,Suppressed,1
2018,VA,51003,Confirmed,Male,20+,6
2018,VA,51003,Confirmed,Male,Suppressed,2
2018,VA,51003,Confirmed,Female,20+,2
2018,VA,51003,Confirmed,Female,Suppressed,1
2018,VA,51003,Probable,Male,20+,2
2018,VA,51003,Probable,Male,Suppressed,2
2018,VA,51003,Probable,Female,20+,4
2018,VA,51003,Probable,Female,Suppressed,3
2018,VA,51005,Confirmed,Suppressed,Suppressed,4
2018,VA,51005,Probable,Suppressed,Suppressed,1
2018,VA,51013,Confirmed,Male,Suppressed,3
2018,VA,51013,Probable,Male,Suppressed,4
2018,VA,51015,Confirmed,Male,0-19,6
2018,VA,51015,Confirmed,Male,20+,12
2018,VA,51015,Confirmed,Female,0-19,4
2018,VA,51015,Confirmed,Female,20+,9
2018,VA,51015,Probable,Male,0-19,1
2018,VA,51015,Probable,Male,20+,4
2018,VA,51015,Probable,Female,0-19,1
2018,VA,51015,Probable,Female,20+,2
2018,VA,51019,Confirmed,Suppressed,Suppressed,2
2018,VA,51019,Probable,Suppressed,Suppressed,3
2018,VA,51035,Confirmed,Male,0-19,3
2018,VA,51035,Confirmed,Male,20+,10
2018,VA,51035,Confirmed,Female,0-19,5
2018,VA,51035,Confirmed,Female,20+,10
2018,VA,51035,Confirmed,Suppressed,20+,1
2018,VA,51035,Probable,Male,0-19,2
2018,VA,51035,Probable,Male,20+,8
2018,VA,51035,Probable,Female,0-19,1
2018,VA,51035,Probable,Female,20+,4
2018,VA,51041,Confirmed,Suppressed,Suppressed,5
2018,VA,51041,Probable,Suppressed,Suppressed,1
2018,VA,51043,Confirmed,Female,Suppressed,5
2018,VA,51043,Probable,Female,Suppressed,3
2018,VA,51047,Confirmed,Male,20+,1
2018,VA,51047,Confirmed,Male,Suppressed,4
2018,VA,51047,Confirmed,Female,20+,9
2018,VA,51047,Confirmed,Female,Suppressed,1
2018,VA,51047,Probable,Male,20+,6
2018,VA,51047,Probable,Female,20+,2
2018,VA,51059,Confirmed,Male,0-19,9
2018,VA,51059,Confirmed,Male,20+,28
2018,VA,51059,Confirmed,Female,0-19,9
2018,VA,51059,Confirmed,Female,20+,36
2018,VA,51059,Probable,Male,0-19,4
2018,VA,51059,Probable,Male,20+,12
2018,VA,51059,Probable,Female,0-19,3
2018,VA,51059,Probable,Female,20+,17
2018,VA,51061,Confirmed,Male,0-19,5
2018,VA,51061,Confirmed,Male,20+,3
2018,VA,51061,Confirmed,Female,0-19,3
2018,VA,51061,Confirmed,Female,20+,5
2018,VA,51061,Probable,Male,0-19,4
2018,VA,51061,Probable,Male,20+,12
2018,VA,51061,Probable,Female,0-19,5
2018,VA,51061,Probable,Female,20+,1
2018,VA,51063,Confirmed,Male,0-19,4
2018,VA,51063,Confirmed,Male,20+,5
2018,VA,51063,Confirmed,Female,20+,5
2018,VA,51063,Confirmed,Female,Suppressed,2
2018,VA,51063,Probable,Male,0-19,1
2018,VA,51063,Probable,Male,20+,11
2018,VA,51063,Probable,Female,20+,5
2018,VA,51063,Probable,Female,Suppressed,1
2018,VA,51069,Confirmed,Male,0-19,2
2018,VA,51069,Confirmed,Male,20+,9
2018,VA,51069,Confirmed,Female,0-19,2
2018,VA,51069,Confirmed,Female,20+,13
2018,VA,51069,Probable,Male,0-19,3
2018,VA,51069,Probable,Male,20+,5
2018,VA,51069,Probable,Female,0-19,3
2018,VA,51069,Probable,Female,20+,1
2018,VA,51071,Confirmed,Male,20+,6
2018,VA,51071,Confirmed,Female,Suppressed,6
2018,VA,51071,Confirmed,Suppressed,Suppressed,1
2018,VA,51071,Probable,Male,20+,1
2018,VA,51071,Probable,Male,Suppressed,1
2018,VA,51071,Probable,Female,Suppressed,1
2018,VA,51077,Confirmed,Male,20+,6
2018,VA,51077,Confirmed,Female,20+,5
2018,VA,51077,Confirmed,Female,Suppressed,2
2018,VA,51077,Probable,Male,20+,4
2018,VA,51077,Probable,Male,Suppressed,1
2018,VA,51077,Probable,Female,20+,5
2018,VA,51079,Confirmed,Male,20+,3
2018,VA,51079,Confirmed,Suppressed,Suppressed,3
2018,VA,51079,Probable,Male,20+,2
2018,VA,51079,Probable,Male,Suppressed,1
2018,VA,51087,Confirmed,Suppressed,Suppressed,5
2018,VA,51087,Probable,Suppressed,Suppressed,2
2018,VA,51107,Confirmed,Male,0-19,10
2018,VA,51107,Confirmed,Male,20+,34
2018,VA,51107,Confirmed,Female,0-19,14
2018,VA,51107,Confirmed,Female,20+,25
2018,VA,51107,Probable,Male,0-19,8
2018,VA,51107,Probable,Male,20+,20
2018,VA,51107,Probable,Female,0-19,10
2018,VA,51107,Probable,Female,20+,15
2018,VA,51109,Confirmed,Female,20+,3
2018,VA,51109,Confirmed,Female,Suppressed,1
2018,VA,51109,Confirmed,Suppressed,20+,1
2018,VA,51109,Probable,Female,20+,2
2018,VA,51121,Confirmed,Male,0-19,9
2018,VA,51121,Confirmed,Male,20+,17
2018,VA,51121,Confirmed,Female,20+,10
2018,VA,51121,Confirmed,Female,Suppressed,3
2018,VA,51121,Probable,Male,0-19,3
2018,VA,51121,Probable,Male,20+,4
2018,VA,51121,Probable,Female,20+,7
2018,VA,51125,Confirmed,Male,20+,4
2018,VA,51125,Confirmed,Male,Suppressed,1
2018,VA,51125,Probable,Male,20+,3
2018,VA,51137,Confirmed,Suppressed,Suppressed,2
2018,VA,51137,Probable,Suppressed,Suppressed,3
2018,VA,51139,Confirmed,Male,Suppressed,4
2018,VA,51139,Probable,Male,Suppressed,2
2018,VA,51153,Confirmed,Male,20+,9
2018,VA,51153,Confirmed,Male,Suppressed,3
2018,VA,51153,Confirmed,Female,0-19,3
2018,VA,51153,Confirmed,Female,20+,11
2018,VA,51153,Probable,Male,20+,4
2018,VA,51153,Probable,Female,0-19,2
2018,VA,51153,Probable,Female,20+,7
2018,VA,51155,Confirmed,Male,20+,10
2018,VA,51155,Confirmed,Male,Suppressed,2
2018,VA,51155,Confirmed,Female,20+,4
2018,VA,51155,Confirmed,Female,Suppressed,3
2018,VA,51155,Probable,Male,20+,1
2018,VA,51155,Probable,Female,20+,1
2018,VA,51155,Probable,Female,Suppressed,1
2018,VA,51161,Confirmed,Male,0-19,4
2018,VA,51161,Confirmed,Male,20+,10
2018,VA,51161,Confirmed,Female,20+,1
2018,VA,51161,Probable,Male,0-19,1
2018,VA,51161,Probable,Male,20+,3
2018,VA,51161,Probable,Female,20+,4
2018,VA,51163,Confirmed,Male,20+,5
2018,VA,51163,Confirmed,Male,Suppressed,2
2018,VA,51163,Confirmed,Female,20+,5
2018,VA,51163,Confirmed,Female,Suppressed,1
2018,VA,51163,Probable,Female,20+,1
2018,VA,51165,Confirmed,Male,0-19,5
2018,VA,51165,Confirmed,Male,20+,6
2018,VA,51165,Confirmed,Female,20+,4
2018,VA,51165,Confirmed,Female,Suppressed,1
2018,VA,51165,Probable,Male,0-19,1
2018,VA,51165,Probable,Male,20+,7
2018,VA,51165,Probable,Female,20+,3
2018,VA,51171,Confirmed,Female,20+,4
2018,VA,51171,Confirmed,Female,Suppressed,3
2018,VA,51171,Confirmed,Suppressed,20+,2
2018,VA,51171,Probable,Female,20+,1
2018,VA,51171,Probable,Suppressed,20+,1
2018,VA,51171,Probable,Suppressed,Suppressed,1
2018,VA,51173,Confirmed,Suppressed,Suppressed,2
2018,VA,51173,Probable,Suppressed,Suppressed,3
2018,VA,51179,Confirmed,Male,20+,4
2018,VA,51179,Confirmed,Male,Suppressed,1
2018,VA,51179,Confirmed,Suppressed,Suppressed,1
2018,VA,51179,Probable,Male,20+,3
2018,VA,51179,Probable,Male,Suppressed,1
2018,VA,51179,Probable,Suppressed,Suppressed,2
2018,VA,51187,Confirmed,Male,0-19,5
2018,VA,51187,Confirmed,Male,20+,6
2018,VA,51187,Confirmed,Female,20+,3
2018,VA,51187,Confirmed,Female,Suppressed,1
2018,VA,51187,Probable,Male,0-19,1
2018,VA,51187,Probable,Male,20+,5
2018,VA,51187,Probable,Female,20+,2
2018,VA,51197,Confirmed,Male,0-19,5
2018,VA,51197,Confirmed,Male,20+,12
2018,VA,51197,Confirmed,Female,20+,9
2018,VA,51197,Confirmed,Female,Suppressed,1
2018,VA,51197,Probable,Male,20+,1
2018,VA,51197,Probable,Female,Suppressed,1
2018,VA,51510,Confirmed,Male,0-19,4
2018,VA,51510,Confirmed,Male,20+,3
2018,VA,51510,Confirmed,Female,Suppressed,3
2018,VA,51510,Probable,Male,0-19,1
2018,VA,51510,Probable,Male,20+,3
2018,VA,51510,Probable,Female,Suppressed,2
2018,VA,51540,Confirmed,Male,20+,2
2018,VA,51540,Confirmed,Male,Suppressed,3
2018,VA,51540,Confirmed,Suppressed,Suppressed,1
2018,VA,51540,Probable,Male,20+,4
2018,VA,51540,Probable,Male,Suppressed,1
2018,VA,51540,Probable,Suppressed,Suppressed,3
2018,VA,51550,Confirmed,Suppressed,Suppressed,3
2018,VA,51550,Probable,Suppressed,Suppressed,3
2018,VA,51640,Confirmed,Male,0-19,4
2018,VA,51640,Confirmed,Male,20+,4
2018,VA,51640,Confirmed,Female,20+,3
2018,VA,51640,Confirmed,Female,Suppressed,2
2018,VA,51640,Probable,Male,0-19,2
2018,VA,51640,Probable,Male,20+,6
2018,VA,51640,Probable,Female,20+,5
2018,VA,51640,Probable,Female,Suppressed,2
2018,VA,51660,Confirmed,Suppressed,Suppressed,3
2018,VA,51660,Probable,Suppressed,Suppressed,3
2018,VA,51680,Confirmed,Suppressed,Suppressed,4
2018,VA,51680,Probable,Suppressed,Suppressed,1
2018,VA,51750,Confirmed,Male,Suppressed,5
2018,VA,51750,Confirmed,Female,Suppressed,3
2018,VA,51750,Probable,Male,Suppressed,1
2018,VA,51750,Probable,Female,Suppressed,2
2018,VA,51770,Confirmed,Male,20+,5
2018,VA,51770,Confirmed,Male,Suppressed,1
2018,VA,51770,Confirmed,Female,Suppressed,6
2018,VA,51770,Probable,Male,20+,3
2018,VA,51770,Probable,Male,Suppressed,1
2018,VA,51770,Probable,Female,Suppressed,1
2018,VA,51790,Confirmed,Male,0-19,5
2018,VA,51790,Confirmed,Male,20+,8
2018,VA,51790,Confirmed,Female,Suppressed,5
2018,VA,51790,Probable,Male,0-19,1
2018,VA,51810,Confirmed,Suppressed,Suppressed,4
2018,VA,51810,Probable,Suppressed,Suppressed,4
2018,VA,51820,Confirmed,Female,20+,6
2018,VA,51820,Confirmed,Female,Suppressed,1
2018,VA,51820,Probable,Female,20+,1
2018,VA,51840,Confirmed,Male,20+,4
2018,VA,51840,Probable,Male,20+,3
2018,VA,Unknown,Confirmed,Male,20+,11
2018,VA,Unknown,Confirmed,Male,Suppressed,2
2018,VA,Unknown,Confirmed,Female,20+,9
2018,VA,Unknown,Probable,Male,20+,3
2018,VA,Unknown,Probable,Male,Suppressed,1
2018,VA,Unknown,Probable,Female,20+,8
2018,VA,Suppressed,Confirmed,Male,20+,10
2018,VA,Suppressed,Confirmed,Female,0-19,3
2018,VA,Suppressed,Confirmed,Suppressed,Suppressed,49
2018,VA,Suppressed,Probable,Male,20+,5
2018,VA,Suppressed,Probable,Suppressed,Suppressed,30
2018,VT,50001,Confirmed,Male,20+,4
2018,VT,50001,Confirmed,Male,Suppressed,3
2018,VT,50001,Confirmed,Female,20+,7
2018,VT,50001,Probable,Male,20+,8
2018,VT,50001,Probable,Male,Suppressed,1
2018,VT,50001,Probable,Female,20+,8
2018,VT,50003,Confirmed,Male,0-19,10
2018,VT,50003,Confirmed,Male,20+,17
2018,VT,50003,Confirmed,Female,0-19,6
2018,VT,50003,Confirmed,Female,20+,12
2018,VT,50003,Confirmed,Suppressed,20+,1
2018,VT,50003,Probable,Male,0-19,4
2018,VT,50003,Probable,Male,20+,15
2018,VT,50003,Probable,Female,0-19,3
2018,VT,50003,Probable,Female,20+,11
2018,VT,50005,Confirmed,Female,20+,1
2018,VT,50005,Confirmed,Female,Suppressed,3
2018,VT,50005,Confirmed,Suppressed,20+,1
2018,VT,50005,Probable,Female,20+,5
2018,VT,50007,Confirmed,Male,0-19,7
2018,VT,50007,Confirmed,Male,20+,30
2018,VT,50007,Confirmed,Female,0-19,8
2018,VT,50007,Confirmed,Female,20+,17
2018,VT,50007,Probable,Male,0-19,4
2018,VT,50007,Probable,Male,20+,16
2018,VT,50007,Probable,Female,20+,13
2018,VT,50011,Confirmed,Male,20+,12
2018,VT,50011,Confirmed,Male,Suppressed,3
2018,VT,50011,Confirmed,Suppressed,20+,4
2018,VT,50011,Confirmed,Suppressed,Suppressed,1
2018,VT,50011,Probable,Male,20+,2
2018,VT,50013,Confirmed,Female,20+,5
2018,VT,50013,Confirmed,Suppressed,20+,3
2018,VT,50013,Probable,Female,20+,3
2018,VT,50017,Confirmed,Male,Suppressed,4
2018,VT,50017,Confirmed,Female,20+,8
2018,VT,50017,Confirmed,Female,Suppressed,1
2018,VT,50017,Confirmed,Suppressed,Suppressed,1
2018,VT,50017,Probable,Male,Suppressed,1
2018,VT,50017,Probable,Female,Suppressed,1
2018,VT,50021,Confirmed,Male,0-19,8
2018,VT,50021,Confirmed,Male,20+,24
2018,VT,50021,Confirmed,Female,0-19,6
2018,VT,50021,Confirmed,Female,20+,16
2018,VT,50021,Confirmed,Female,Suppressed,1
2018,VT,50021,Probable,Male,0-19,1
2018,VT,50021,Probable,Male,20+,32
2018,VT,50021,Probable,Female,0-19,6
2018,VT,50021,Probable,Female,20+,16
2018,VT,50023,Confirmed,Male,20+,6
2018,VT,50023,Confirmed,Male,Suppressed,4
2018,VT,50023,Confirmed,Female,0-19,3
2018,VT,50023,Confirmed,Female,20+,10
2018,VT,50023,Probable,Male,20+,6
2018,VT,50023,Probable,Female,0-19,2
2018,VT,50023,Probable,Female,20+,5
2018,VT,50025,Confirmed,Male,0-19,7
2018,VT,50025,Confirmed,Male,20+,21
2018,VT,50025,Confirmed,Female,0-19,5
2018,VT,50025,Confirmed,Female,20+,10
2018,VT,50025,Confirmed,Female,Suppressed,1
2018,VT,50025,Probable,Male,0-19,6
2018,VT,50025,Probable,Male,20+,13
2018,VT,50025,Probable,Female,0-19,2
2018,VT,50025,Probable,Female,20+,13
2018,VT,50027,Confirmed,Male,0-19,5
2018,VT,50027,Confirmed,Male,20+,19
2018,VT,50027,Confirmed,Female,0-19,6
2018,VT,50027,Confirmed,Female,20+,21
2018,VT,50027,Probable,Male,0-19,3
2018,VT,50027,Probable,Male,20+,12
2018,VT,50027,Probable,Female,0-19,1
2018,VT,50027,Probable,Female,20+,12
2018,VT,Suppressed,Confirmed,Female,20+,1
2018,VT,Suppressed,Confirmed,Female,Suppressed,2
2018,VT,Suppressed,Confirmed,Suppressed,20+,2
2018,VT,Suppressed,Confirmed,Suppressed,Suppressed,1
2018,VT,Suppressed,Probable,Suppressed,20+,3
2018,WA,53033,Confirmed,Male,Suppressed,1
2018,WA,53033,Probable,Male,Suppressed,4
2018,WA,Suppressed,Confirmed,Suppressed,Suppressed,5
2018,WA,Suppressed,Probable,Suppressed,Suppressed,7
2018,WI,55001,Confirmed,Suppressed,Suppressed,3
2018,WI,55001,Probable,Suppressed,Suppressed,3
2018,WI,55005,Confirmed,Male,20+,4
2018,WI,55005,Confirmed,Male,Suppressed,2
2018,WI,55005,Confirmed,Suppressed,Suppressed,2
2018,WI,55005,Probable,Male,20+,1
2018,WI,55005,Probable,Suppressed,Suppressed,2
2018,WI,55009,Confirmed,Male,0-19,8
2018,WI,55009,Confirmed,Male,20+,16
2018,WI,55009,Confirmed,Female,0-19,5
2018,WI,55009,Confirmed,Female,20+,14
2018,WI,55009,Probable,Male,0-19,3
2018,WI,55009,Probable,Male,20+,17
2018,WI,55009,Probable,Female,0-19,4
2018,WI,55009,Probable,Female,20+,10
2018,WI,55013,Confirmed,Suppressed,Suppressed,3
2018,WI,55013,Probable,Suppressed,Suppressed,3
2018,WI,55015,Confirmed,Suppressed,Suppressed,1
2018,WI,55015,Probable,Suppressed,Suppressed,5
2018,WI,55017,Confirmed,Male,20+,6
2018,WI,55017,Confirmed,Male,Suppressed,3
2018,WI,55017,Confirmed,Female,20+,3
2018,WI,55017,Probable,Male,Suppressed,1
2018,WI,55017,Probable,Female,20+,2
2018,WI,55019,Confirmed,Suppressed,Suppressed,5
2018,WI,55019,Probable,Suppressed,Suppressed,3
2018,WI,55021,Confirmed,Male,20+,4
2018,WI,55021,Confirmed,Male,Suppressed,2
2018,WI,55021,Confirmed,Female,20+,7
2018,WI,55021,Probable,Male,20+,5
2018,WI,55021,Probable,Female,20+,2
2018,WI,55023,Confirmed,Suppressed,Suppressed,2
2018,WI,55023,Probable,Suppressed,Suppressed,3
2018,WI,55025,Confirmed,Male,0-19,12
2018,WI,55025,Confirmed,Male,20+,27
2018,WI,55025,Confirmed,Female,0-19,9
2018,WI,55025,Confirmed,Female,20+,28
2018,WI,55025,Probable,Male,0-19,6
2018,WI,55025,Probable,Male,20+,29
2018,WI,55025,Probable,Female,0-19,3
2018,WI,55025,Probable,Female,20+,25
